22571,観音堂(福部町海士),かんのんどう,48338455,12795677,12
22572,海士公民館,あもうこうみんかん,48338847,12795878,6
22573,細川神社,ほそかわじんじゃ,48341785,12799263,0
22574,善光寺,ぜんこうじ,48341808,12799036,0
22575,福部町体育館,ふくべちょうたいいくかん,48343044,12795265,1
22577,福部町グラウンド,ふくべちょうぐらうんど,48341286,12795171,27
22578,立川神社,たちかわじんじゃ,48343179,12793659,1
22579,高江地区公民館,たかえちくこうみんかん,48343602,12794006,0
22580,岡崎神社,おかざきじんじゃ,48347808,12793379,1
22582,塩見神社,しおみじんじゃ,48344712,12789808,0
22583,荒坂神社,あらさかじんじゃ,48345207,12787551,0
22584,八重原公民館,やえばらこうみんかん,48344600,12786944,2
22585,百谷神社,ももたにじんじゃ,48340162,12782646,1
22586,百谷集会所,ももたにしゅうかいじょ,48339208,12784176,1
22588,光清寺,こうせいじ,48336287,12778379,0
22589,浄国寺,じょうこくじ,48335408,12777738,0
22590,滝山公民館,たきやまこうみんかん,48336376,12777603,7
22591,小西谷神社,こざいじんじゃ,48335812,12778898,0
22592,卯垣神社,ほうがきじんじゃ,48333401,12776741,0
22593,安禅寺,あんぜんじ,48333039,12776489,0
22594,南田神社,のうだじんじゃ,48350321,12790202,0
22595,中村神社,なかむらじんじゃ,48350649,12785603,0
22596,久志羅公民館,くじらこうみんかん,48350815,12785187,2
22597,久志羅神社,くじらじんじゃ,48351279,12784772,0
22598,向垣神社,,48352519,12783165,0
22599,左近公民館,さここうみんかん,48353762,12782536,2
22600,蔵見公民館,くらみこうみんかん,48352442,12788969,0
22601,武王神社,ぶおうじんじゃ,48352851,12789113,0
22602,貞信禅寺,ていしんぜんでら,48353257,12789073,0
22603,二上神社,ふたがみじんじゃ,48359708,12796887,0
22604,高住神社,たかずみじんじゃ,48361515,12794177,0
22605,高住公民館,たかずみこうみんかん,48361709,12793976,0
22606,長郷公民館,ちょうごうこうみんかん,48362265,12791298,0
22607,前田神社(岩美町長郷),まえだじんじゃ,48362388,12790393,0
22608,小田地区基幹集落センター,おだちくきかんしゅうらくせんたー,48363717,12789505,0
22609,院内公民館,いんないこうみんかん,48364319,12789324,0
22610,定光寺,ていこうじ,48364798,12789437,0
22611,熊野神社,くまのじんじゃ,48364505,12788431,0
22612,黒谷神社,くろだにじんじゃ,48364551,12786733,0
22613,荒金神社,あらかねじんじゃ,48370801,12787098,1
22614,荒金公民館,あらかねこうみんかん,48370886,12787048,0
22615,池谷公民館,いけだにこうみんかん,48362388,12786243,0
22616,瑞泉寺,ずいせんじ,48362952,12787331,0
22617,高野神社,たかのじんじゃ,48362712,12783099,0
22618,外邑振興会館,とのむらしんこうかいかん,48362519,12779539,0
22619,小田神社,おだじんじゃ,48365045,12777879,0
22620,坂上神社,さかがみじんじゃ,48365278,12801066,0
22621,真名公民館,まなこうみんかん,48375522,12796566,0
22622,老人福祉センター,ろうじんふくしせんたー,48371976,12798401,1
22623,西法寺,さいほうじ,48371118,12798407,0
22624,特養ホーム岩井あすなろ,とくようほーむいわいあすなろ,48370873,12799602,15
22625,岩戸神社,いわとじんじゃ,48340217,12802669,4
22626,弥長神社,やながじんじゃ,48344806,12805000,0
22627,観音堂(岩美郡岩美町),かんのんどう,48345801,12805088,0
22628,網代神社,あじろじんじゃ,48346622,12809681,2
22629,西法寺(岩美郡網代),さいほうじ,48347077,12809901,0
22630,港神社,みなとじんじゃ,48350755,12807847,0
22631,日野神社,ひのじんじゃ,48348259,12806339,0
22632,武王神社(岩美郡岩美町),ぶおうじんじゃ,48348603,12802823,0
22633,田後神社(岩美町田後),たじりじんじゃ,48353302,12812376,5
22634,薬師堂(岩美町田後),やくしどう,48353402,12812219,0
22635,熊野神社(岩美町浦富),くまのじんじゃ,48359229,12808505,0
22636,岩美病院,いわみびょういん,48361099,12805126,4
22637,永明寺,えいめいじ,48360241,12804045,0
22638,弥長神社(岩美町浦富),やながじんじゃ,48362034,12810508,1
22639,大羽尾神社,,48364877,12815687,0
22640,勧学寺,かんがくじ,48364738,12816506,0
22641,小羽尾神社,,48366399,12814106,0
22642,甘露神社,かんろじんじゃ,48370771,12814305,0
22643,隣海院,りんかいいん,48373383,12815184,0
22644,見取神社,みとりじんじゃ,48356734,12801764,0
22645,恩志呂神社,,48364196,12800903,0
22647,本光寺,ほんこうじ,48367705,12800827,0
22648,広岡神社,ひろおかじんじゃ,48365981,12802656,0
22649,長安寺(岩美町宇治),ちょうあんじ,48370804,12800947,1
22650,金峯神社(岩美町相谷),,48370609,12807161,0
22653,文殊堂,もんじゅどう,48077225,12725859,0
22654,三本杉ふるさと分校,さんぼんすぎふるさとぶんこう,48111558,12742567,0
22655,大正神社,たいしょうじんじゃ,48110707,12741575,0
22656,江府町立米沢小学校,えふちょうりつよねさわしょうがっこう,48070364,12706103,0
22657,江府町立米沢小学校下蚊屋分校,えふちょうりつよねさわしょうがっこうしもかやぶんこう,48086204,12705408,0
22658,江府町立江尾小学校来原分校,えふちょうりつえびしょうがっこうきたはらぶんこう,48069002,12715293,0
22659,吉原神社,よしはらじんじゃ,48067467,12716538,0
22660,矢送神社,やおくりじんじゃ,48148809,12723558,0
22661,雲祥寺,うんしょうじ,48149101,12725215,8
22662,栂神社,,48153406,12737663,0
22663,倭文神社,,48153112,12740592,0
22664,福富神社,ふくどみじんじゃ,48153561,12746763,1
22665,中野神社,なかのじんじゃ,48147743,12742101,0
22666,正応寺,せいおうじ,48146994,12740951,0
22667,山長神社,やまがなじんじゃ,48143332,12737702,0
22668,西阪神社,にしさかじんじゃ,48135532,12749594,0
22669,風宮神社,？,48142755,12749315,0
22670,福積神社,,48146237,12751076,1
22671,白峰寺,はくほうじ,48146708,12749716,0
22672,松河原神社,まつがわらじんじゃ,48146109,12733015,0
22673,報恩寺,ほうおんじ,48147225,12730677,0
22674,泰久寺,たいきゅうじ,48142745,12731478,5
22675,神田神社(関金町泰久寺),かんだじんじゃ,48143069,12731185,0
22676,山守神社,やまもりじんじゃ,48139592,12727808,0
22677,山郷神社,やまさとじんじゃ,48133204,12729702,0
22678,中原神社,なかはらじんじゃ,48126305,12730735,0
22679,極楽寺(八屋),ごくらくじ,48187231,12757269,20
22680,白山神社(栗尾),はくさんじんじゃ？,48194033,12752726,0
22681,新宮神社(駄経寺),しんぐうじんじゃ,48182077,12752578,3
22682,観音堂(下古川沢),かんのんどう(しもふるかわさわ),48177394,12764444,1
22683,永福寺(長江),えいふくじ,48193788,12769327,0
22684,龍守神社(長和田),たつもりじんじゃ(なごうた),48197419,12760983,0
22685,国信公民館(湯梨浜町),?,48207462,12764557,0
22687,小鹿谷公民館,おしかたにこうみんかん,48205739,12764406,0
22688,田畑公民館,たばたけこうみんかん,48207203,12764405,1
22689,東郷神社,とうごうじんじゃ,48204408,12764513,0
22690,引地公民館,ひきじこうみんかん,48203475,12765438,0
22691,長伝寺(引地),ちょうでんじ,48202834,12765557,0
22692,松尾神社(野花),まつおじんじゃ,48198608,12764985,0
22694,燕趙園,えんちょうえん,48202548,12766608,101
22695,龍鳳閣,りゅうほうかく,48202888,12766901,2
22696,龍島中央公民館,ちゅうおうこうみんかん,48203769,12767049,0
22698,羽合臨海公園,はわいりんかいこうえん,48206303,12771132,2
22699,藤津公民館,ふじつこうみんかん,48207308,12771327,0
22700,藤津神社,ふじつじんじゃ,48207122,12771679,0
22701,宮内研修センター,みやうちけんしゅうせんたー,48205469,12773604,1
22702,倭文神社(宮内),わぶんじんじゃ,48205809,12774196,18
22704,湯梨浜高・中,ゆりはまこうちゅう,48208142,12764602,4
22705,湯梨浜町立東郷小学校,ゆりはまちょうりつとうごうしょうがっこう,48206195,12765199,0
22706,西灘神社,にしなだじんじゃ,47954425,12790878,0
22707,補岩寺,ほがんじ,47955368,12791129,0
22708,妙立寺,みょうりつじ,47955337,12790764,0
22709,いない(西工業団地),いない,47956974,12787772,2
22710,TSUTAYA(西工業団地),つたや,47956928,12788400,1
22711,境港市立外江小学校,さかいみなとしりつとのえしょうがっこう,47956449,12791431,12
22712,勝田神社(境港),かつだじんじゃ(さかいみなと),47956418,12791796,0
22713,白尾神社,はくおじんじゃ,47956418,12792006,0
22714,ローソン(境港外江店),ローソン,47956789,12788778,15
22715,ジャスコ(日吉津店),じゃすこ(ひえづてん),48020352,12759375,854
22716,佐陀神社,さだじんじゃ,48023209,12757200,0
22717,米子西部自動車学校,よなごせいぶじどうしゃがっこう,48021862,12754262,6
22718,鳥取県消防学校,とっとりけんしょうぼうがっこう,48023431,12753492,16
22719,伯耆大山変電所,ほうきだいせんへんでんしょ,48022438,12752954,1
22720,稲荷神社(今在家),いなりじんじゃ,48022937,12752003,0
22721,両足院,りょうそくいん,48020211,12752787,0
22722,米子松蔭高等学校,よなごしょういんこうとうがっこう,48021047,12753206,1
22723,米子市立箕蚊屋小学校,よなごしりつみのかやしょうがっこう,48019606,12750859,0
22724,米子市日吉津村中学校組合立箕蚊屋中学校,よなごしひえずそんちゅうがっこうくみあいりつみのかやちゅうがっこう,48020537,12750206,1
22725,浦木神社,うらきじんじゃ,48017262,12752161,0
22726,鳥取県立米子養護学校,とっとりけんりつよなごようごがっこう,48018703,12752111,53
22727,高砂神社,たかさごじんじゃ,48015918,12753407,3
22728,上口二区公民館,かみこうにくこうみんかん,48017967,12754544,0
22729,王子製紙米子工場,おうじせいしよなごこうじょう,48014394,12754495,22
22730,蚊屋島神社,かやしまじんじゃ,48017785,12756500,0
22731,日吉津村役場,ひえづそんやくば,48018033,12757329,37
22732,日吉津村立日吉津小学校,ひえづそんりつひえづしょうがっこう,48018185,12757855,7
22733,日吉津中央公民館,ひえづちゅうおうこうみんかん,48017973,12758078,12
22736,山陰労災病院,さんいんろうさいびょういん,48012194,12761509,176
22739,鳥取県立鳥取聾学校ひまわり分校,とっとりけんりつとっとりろうがっこうひまわりぶんこう,48007868,12763100,16
22740,鳥取県立皆生養護学校,とっとりけんりつかいけようごがっこう,48008023,12763415,91
22741,米子市立福生西小学校,よなごしりつふくいけにししょうがっこう,48007801,12760355,17
22742,西部地区運転免許センター,せいぶちくうんてんめんきょせんたー,48008316,12758657,20
22743,米子警察署,よなごけいさつしょ,48008254,12758437,59
22744,独立行政法人国立病院機構米子医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうよなごいりょうせんたー,48011252,12755724,171
22745,米子市立米子養護学校,よなごしりつよなごようごがっこう,48010865,12755825,1
22746,米子市立福生中学校,よなごしりつふくいけちゅうがっこう,48012772,12757796,29
22747,荒神社(上福原),あらじんじゃ(かみふくばら),48011901,12757909,0
22748,皆生公民館,かいけこうみんかん,48011735,12758945,0
22749,軽費老人ホーム鳥取県立福原荘,けいひろうじんほーむとっとりけんりつふくばらそう,48007358,12764007,3
22750,米子市立福米中学校,よなごしりつふくよねちゅうがっこう,48005458,12762849,23
22751,医療法人同愛会介護老人保健施設やわらぎ,いりょうほうじんどうあいかいかいごろうじんほけんしせつやわらぎ,48003774,12764535,1
22752,米子市立福米西小学校,よなごしりつふくよねにししょうがっこう,48004222,12762081,24
22753,福米体育館,ふくよねたいいくかん,48004334,12759667,1
22754,米子市立福米東小学校,よなごしりつふくよねひがししょうがっこう,48004907,12759233,35
22755,米子しんまち天満屋,よなごしんまちてんまや,48003897,12757562,210
22756,私立米子北高等学校,しりつよなごきたこうとうがっこう,48002151,12759387,54
